Exp,Date,Rep,Treat,Chamber_type,Temp_initial,Temp_final,Chamber_Nr,Rice_cover,Soil_temp,Water_level,Temp_amb_initial,Temp_amb_final,Obs
MIC,2023-06-28,R1,S1,MC,30.1,35.8,1,0.6,26.5,4,28,30,
MIC,2023-06-28,R2,S1,MC,29.4,33.4,1,0.6,26.5,4,28,30,
MIC,2023-06-28,R3,S1,MC,30.2,30.7,1,0.6,26.5,4,28,30,
MIC,2023-06-28,R1,S2,MC,30.5,31.1,2,0.6,26.5,4,28,30,
MIC,2023-06-28,R2,S2,MC,31.3,31.4,2,0.6,26.5,4,28,30,
MIC,2023-06-28,R3,S2,MC,31.6,31.7,2,0.6,26.5,4,28,30,
MIC,2023-06-28,R1,S3,MC,35.7,32,2,0.6,26.5,4,28,30,
MIC,2023-06-28,R2,S3,MC,34.1,34.4,2,0.6,26.5,4,28,30,
MIC,2023-06-28,R3,S3,MC,34.1,34.7,2,0.6,26.5,4,28,30,
MIC,2023-06-28,R1,S4,MC,33.9,33.8,2,0.6,26.5,4,28,30,
MIC,2023-06-28,R2,S4,MC,33.6,34.2,2,0.6,26.5,4,28,30,
MIC,2023-06-28,R3,S4,MC,34,35,2,0.6,26.5,4,28,30,
MIC,2023-06-28,R1,BS,MC,35.4,36,2,0.6,26.5,4,28,30,
MIC,2023-06-28,R2,BS,MC,35.3,35.6,2,0.6,26.5,4,28,30,
MIC,2023-06-28,R3,BS,MC,35,35.6,2,0.6,26.5,4,28,30,
MIC,2023-07-05,R1,S1,MC,25.9,29.1,1,0.6,26.4,4,25,34,
MIC,2023-07-05,R2,S1,MC,29.1,31.1,1,0.6,26.4,4,25,34,
MIC,2023-07-05,R3,S1,MC,30,30.1,1,0.6,26.4,4,25,34,
MIC,2023-07-05,R1,S2,MC,30.6,30.7,2,0.6,26.3,4,25,34,
MIC,2023-07-05,R2,S2,MC,30,30.6,2,0.6,26.3,4,25,34,
MIC,2023-07-05,R3,S2,MC,30.1,30.9,2,0.6,26.4,4,25,34,
MIC,2023-07-05,R1,S3,MC,32.3,32.2,2,0.6,26.2,4,25,34,
MIC,2023-07-05,R2,S3,MC,31.6,33.2,2,0.6,26.4,4,25,34,
MIC,2023-07-05,R3,S3,MC,33.2,33.5,2,0.6,26.5,4,25,34,
MIC,2023-07-05,R1,S4,MC,33,33.8,2,0.6,27,4,25,34,
MIC,2023-07-05,R2,S4,MC,33.1,34.4,2,0.6,26.8,4,25,34,
MIC,2023-07-05,R3,S4,MC,33.9,35.7,2,0.6,26.9,4,25,34,
MIC,2023-07-05,R1,BS,MC,30,30.9,2,0.6,26.8,4,25,34,
MIC,2023-07-05,R2,BS,MC,29.9,31.1,2,0.6,26.8,4,25,34,
MIC,2023-07-05,R3,BS,MC,30.4,31.5,2,0.6,26.8,4,25,34,
MIC,2023-07-13,R1,S1,MC,33.5,38.7,4,0.6,26.6,3.5,28.5,33,
MIC,2023-07-13,R2,S1,MC,35.9,39.6,4,0.6,27.8,3.5,28.5,33,
MIC,2023-07-13,R3,S1,MC,35.6,39.1,4,0.6,24.7,2.5,28.5,33,
MIC,2023-07-13,R1,S2,MC,35,39.2,4,0.7,25.3,5.5,28.5,33,
MIC,2023-07-13,R2,S2,MC,35.2,38.1,4,0.6,25.2,5.5,28.5,33,
MIC,2023-07-13,R3,S2,MC,35.9,37.4,4,0.3,25,5.5,28.5,33,
MIC,2023-07-13,R1,S3,MC,35.9,38.7,4,0.5,26.1,6,28.5,33,
MIC,2023-07-13,R2,S3,MC,35.5,37.4,4,0.3,25.3,6,28.5,33,
MIC,2023-07-13,R3,S3,MC,37,37,4,0.3,24.8,6.5,28.5,33,
MIC,2023-07-13,R1,S4,MC,35.8,37.3,4,0.2,26.3,6,28.5,33,
MIC,2023-07-13,R2,S4,MC,35.7,37.8,4,0.2,25.6,6.5,28.5,33,
MIC,2023-07-13,R3,S4,MC,36,38.3,4,0.2,27.6,6.5,28.5,33,
MIC,2023-07-13,R1,BS,MC,36.2,39.2,4,0.2,26.3,7.5,28.5,33,
MIC,2023-07-13,R2,BS,MC,35,39.7,4,0.1,25.5,7.5,28.5,33,
MIC,2023-07-13,R3,BS,MC,36.9,40.3,4,0.1,25.5,3,28.5,33,
MIC,2023-07-20,R1,S1,MC,32.9,35.4,4,,,,,,
MIC,2023-07-20,R2,S1,MC,34.7,37.4,4,,,,,,
MIC,2023-07-20,R3,S1,MC,35.9,38.6,4,,,,,,
MIC,2023-07-20,R1,S2,MC,33,33.2,4,,,,,,
MIC,2023-07-20,R2,S2,MC,31.4,35.9,4,,,,,,
MIC,2023-07-20,R3,S2,MC,35,36.4,4,,,,,,
MIC,2023-07-20,R1,S3,MC,37.9,39,5,,,,,,
MIC,2023-07-20,R2,S3,MC,34.4,36.8,5,,,,,,
MIC,2023-07-20,R3,S3,MC,35,35.7,5,,,,,,
MIC,2023-07-20,R1,S4,MC,34.9,36.3,5,,,,,,
MIC,2023-07-20,R2,S4,MC,34.8,36.2,5,,,,,,
MIC,2023-07-20,R3,S4,MC,35.1,35,5,,,,,,
MIC,2023-07-20,R1,BS,MC,36.4,38.9,4,,,,,,
MIC,2023-07-20,R2,BS,MC,35.1,38.8,4,,,,,,
MIC,2023-07-20,R3,BS,MC,37.9,35,4,,,,,,
MIC,2023-07-27,R1,S1,MC,27.6,32.1,,,,,,,
MIC,2023-07-27,R2,S1,MC,31,36.4,,,,,,,
MIC,2023-07-27,R3,S1,MC,33.2,37.8,,,,,,,
MIC,2023-07-27,R1,S2,MC,32.1,32.7,,,,,,,
MIC,2023-07-27,R2,S2,MC,32,31.3,,,,,,,
MIC,2023-07-27,R3,S2,MC,30.7,34.4,,,,,,,
MIC,2023-07-27,R1,S3,MC,33.2,34.5,,,,,,,
MIC,2023-07-27,R2,S3,MC,33.4,33.6,,,,,,,
MIC,2023-07-27,R3,S3,MC,32.5,34.1,,,,,,,
MIC,2023-07-27,R1,S4,MC,32.9,32.9,,,,,,,
MIC,2023-07-27,R2,S4,MC,31.8,31.4,,,,,,,
MIC,2023-07-27,R3,S4,MC,30.9,30.2,,,,,,,
MIC,2023-07-27,R1,BS,MC,33.5,34.7,,,,,,,
MIC,2023-07-27,R2,BS,MC,33.2,38.3,,,,,,,
MIC,2023-07-27,R3,BS,MC,35.1,34.2,,,,,,,
MIC,2023-07-27,R1,CH,MC,31.3,32,,,,,,,
MIC,2023-07-27,R2,CH,MC,31.5,32,,,,,,,
MIC,2023-07-27,R3,CH,MC,31.4,31.4,,,,,,,
MIC,2023-08-03,R1,S1,MC,28.5,33.7,,,,,,,
MIC,2023-08-03,R2,S1,MC,30.4,34.7,,,,,,,
MIC,2023-08-03,R3,S1,MC,30.7,36.1,,,,,,,
MIC,2023-08-03,R1,S2,MC,31.3,34.2,,,,,,,
MIC,2023-08-03,R2,S2,MC,31.8,35.2,,,,,,,
MIC,2023-08-03,R3,S2,MC,32.8,35,,,,,,,
MIC,2023-08-03,R1,S3,MC,31.8,36.2,,,,,,,
MIC,2023-08-03,R2,S3,MC,32.2,37.9,,,,,,,
MIC,2023-08-03,R3,S3,MC,33.8,37.6,,,,,,,
MIC,2023-08-03,R1,S4,MC,36.6,35.2,,,,,,,
MIC,2023-08-03,R2,S4,MC,33.8,34.7,,,,,,,
MIC,2023-08-03,R3,S4,MC,36,37.2,,,,,,,
MIC,2023-08-03,R1,BS,MC,31.2,36.2,,,,,,,
MIC,2023-08-03,R2,BS,MC,31.7,35.9,,,,,,,
MIC,2023-08-03,R3,BS,MC,33.1,36.7,,,,,,,
MIC,2023-08-03,R1,CH,MC,36.1,40.6,,,,,,,
MIC,2023-08-03,R2,CH,MC,37.2,38.1,,,,,,,
MIC,2023-08-03,R3,CH,MC,38.5,40.1,,,,,,,
MIC,2023-08-08,R1,S1,MC,28.8,29.3,,,,,,,
MIC,2023-08-08,R2,S1,MC,31.4,32.6,,,,,,,
MIC,2023-08-08,R3,S1,MC,30.5,33.4,,,,,,,
MIC,2023-08-08,R1,S2,MC,30,32,,,,,,,
MIC,2023-08-08,R2,S2,MC,30.9,30.8,,,,,,,
MIC,2023-08-08,R3,S2,MC,29.8,29.6,,,,,,,
MIC,2023-08-08,R1,S3,MC,28.3,28.9,,,,,,,
MIC,2023-08-08,R2,S3,MC,28.8,29.9,,,,,,,
MIC,2023-08-08,R3,S3,MC,30,29.2,,,,,,,
MIC,2023-08-08,R1,S4,MC,27.1,27.8,,,,,,,
MIC,2023-08-08,R2,S4,MC,27.9,28.3,,,,,,,
MIC,2023-08-08,R3,S4,MC,29.4,28.8,,,,,,,
MIC,2023-08-08,R1,BS,MC,31.2,34.7,,,,,,,
MIC,2023-08-08,R2,BS,MC,32.8,35,,,,,,,
MIC,2023-08-08,R3,BS,MC,32.9,34.4,,,,,,,
MIC,2023-08-08,R1,CH,MC,34.1,35,,,,,,,
MIC,2023-08-08,R2,CH,MC,34.2,33.3,,,,,,,
MIC,2023-08-08,R3,CH,MC,32.8,35.4,,,,,,,
MIC,2023-08-14,R1,S1,MC,38.9,44.4,,,,,,,
MIC,2023-08-14,R2,S1,MC,40.1,44.6,,,,,,,
MIC,2023-08-14,R3,S1,MC,38.9,44.1,,,,,,,
MIC,2023-08-14,R1,S2,MC,38.5,40.3,,,,,,,
MIC,2023-08-14,R2,S2,MC,38.1,42.6,,,,,,,
MIC,2023-08-14,R3,S2,MC,40,40.8,,,,,,,
MIC,2023-08-14,R1,S3,MC,35.9,36.5,,,,,,,
MIC,2023-08-14,R2,S3,MC,36.6,34.4,,,,,,,
MIC,2023-08-14,R3,S3,MC,38.9,42.6,,,,,,,
MIC,2023-08-14,R1,S4,MC,35.1,39.3,,,,,,,
MIC,2023-08-14,R2,S4,MC,36.8,36.9,,,,,,,
MIC,2023-08-14,R3,S4,MC,36.1,36.5,,,,,,,"Water pipe out, almost dry."
MIC,2023-08-14,R1,BS,MC,41.1,44.7,,,,,,,
MIC,2023-08-14,R2,BS,MC,40.6,44.5,,,,,,,
MIC,2023-08-14,R3,BS,MC,37.2,44.3,,,,,,,
MIC,2023-08-14,R1,CH,MC,40.1,42.8,,,,,,,
MIC,2023-08-14,R2,CH,MC,40.5,44.3,,,,,,,
MIC,2023-08-14,R3,CH,MC,39.7,43.4,,,,,,,
MIC,2023-08-21,R1,S1,MC,38.2,40.6,,,,,,,
MIC,2023-08-21,R2,S1,MC,38.4,41.6,,,,,,,
MIC,2023-08-21,R3,S1,MC,38.2,40,,,,,,,
MIC,2023-08-21,R1,S2,MC,35.9,36.8,,,,,,,
MIC,2023-08-21,R2,S2,MC,37.4,40.3,,,,,,,
MIC,2023-08-21,R3,S2,MC,38.4,40.2,,,,,,,
MIC,2023-08-21,R1,S3,MC,32.8,37.1,,,,,,,
MIC,2023-08-21,R2,S3,MC,34.4,36.8,,,,,,,
MIC,2023-08-21,R3,S3,MC,35.3,38.8,,,,,,,
MIC,2023-08-21,R1,S4,MC,31,33,,,,,,,
MIC,2023-08-21,R2,S4,MC,32.7,33.7,,,,,,,
MIC,2023-08-21,R3,S4,MC,33.1,33.6,,,,,,,
MIC,2023-08-21,R1,BS,MC,36,40.6,,,,,,,
MIC,2023-08-21,R2,BS,MC,38.4,42.3,,,,,,,
MIC,2023-08-21,R3,BS,MC,39.8,41,,,,,,,
MIC,2023-08-21,R1,CH,MC,39.9,43.3,,,,,,,
MIC,2023-08-21,R2,CH,MC,40.9,43.8,,,,,,,
MIC,2023-08-21,R3,CH,MC,40.3,42.9,,,,,,,
MIC,2023-08-28,R1,S4,MC,27.1,31,,,,,,,
MIC,2023-08-28,R2,S4,MC,26.2,25.6,,,,,,,
MIC,2023-08-28,R3,S4,MC,25.2,26.1,,,,,,,
MIC,2023-08-28,R1,S3,MC,25.6,30.4,,,,,,,
MIC,2023-08-28,R2,S3,MC,27.1,31.4,,,,,,,
MIC,2023-08-28,R3,S3,MC,28.1,30.7,,,,,,,
MIC,2023-08-28,R1,S2,MC,29.5,31.6,,,,,,,
MIC,2023-08-28,R2,S2,MC,28.8,31.9,,,,,,,
MIC,2023-08-28,R3,S2,MC,30.4,33.3,,,,,,,
MIC,2023-08-28,R1,S1,MC,30.2,31.3,,,,,,,
MIC,2023-08-28,R2,S1,MC,28.9,31,,,,,,,
MIC,2023-08-28,R3,S1,MC,29,32.1,,,,,,,
MIC,2023-08-28,R1,BS,MC,28.5,31.5,,,,,,,
MIC,2023-08-28,R2,BS,MC,29.9,34.1,,,,,,,
MIC,2023-08-28,R3,BS,MC,30.2,32.7,,,,,,,
MIC,2023-08-28,R1,CH,MC,30.1,32.1,,,,,,,
MIC,2023-08-28,R2,CH,MC,30.2,31.8,,,,,,,
MIC,2023-08-28,R3,CH,MC,30.3,31.3,,,,,,,
MIC,2023-09-05,R1,S1,MC,27.2,28,,,,,,,
MIC,2023-09-05,R2,S1,MC,27.6,33,,,,,,,
MIC,2023-09-05,R3,S1,MC,31.3,34.9,,,,,,,
MIC,2023-09-05,R1,S2,MC,28.4,28.5,,,,,,,
MIC,2023-09-05,R2,S2,MC,27.8,28,,,,,,,
MIC,2023-09-05,R3,S2,MC,27.5,27.5,,,,,,,
MIC,2023-09-05,R1,S3,MC,26.5,29.3,,,,,,,
MIC,2023-09-05,R2,S3,MC,28.2,29.7,,,,,,,
MIC,2023-09-05,R3,S3,MC,28.5,29.4,,,,,,,
MIC,2023-09-05,R1,S4,MC,25,26.1,,,,,,,
MIC,2023-09-05,R2,S4,MC,25.4,26.1,,,,,,,
MIC,2023-09-05,R3,S4,MC,26,26.8,,,,,,,
MIC,2023-09-05,R1,CH,MC,33.4,34.6,,,,,,,
MIC,2023-09-05,R2,CH,MC,33,36,,,,,,,
MIC,2023-09-05,R3,CH,MC,34.4,36.8,,,,,,,
MIC,2023-09-05,R1,BS,MC,33.1,37.6,,,,,,,
MIC,2023-09-05,R2,BS,MC,34.5,37.1,,,,,,,
MIC,2023-09-05,R3,BS,MC,35.1,37.3,,,,,,,
MIC,2023-09-12,R1,S4,MC,25.6,25.3,,,,,,,
MIC,2023-09-12,R2,S4,MC,25.5,25.2,,,,,,,
MIC,2023-09-12,R3,S4,MC,25.1,25.2,,,,,,,
MIC,2023-09-12,R1,S3,MC,25.2,27.6,,,,,,,
MIC,2023-09-12,R2,S3,MC,27,27.2,,,,,,,
MIC,2023-09-12,R3,S3,MC,6.4,29.7,,,,,,,
MIC,2023-09-12,R1,S2,MC,28.2,30.9,,,,,,,
MIC,2023-09-12,R2,S2,MC,30,31.2,,,,,,,
MIC,2023-09-12,R3,S2,MC,29.9,30.2,,,,,,,
MIC,2023-09-12,R1,S1,MC,29.1,31.8,,,,,,,
MIC,2023-09-12,R2,S1,MC,30.8,34.3,,,,,,,
MIC,2023-09-12,R3,S1,MC,32.2,37.7,,,,,,,
MIC,2023-09-12,R1,CH,MC,40.9,39.9,,,,,,,
MIC,2023-09-12,R2,CH,MC,37.9,38.8,,,,,,,
MIC,2023-09-12,R3,CH,MC,38.3,39.6,,,,,,,
MIC,2023-09-12,R1,BS,MC,35.1,38.1,,,,,,,
MIC,2023-09-12,R2,BS,MC,35.5,38,,,,,,,
MIC,2023-09-12,R3,BS,MC,35.5,39.7,,,,,,,
MIC,2023-09-22,R1,S1,MC,23.5,28.9,,1,,,,,Plants are alive
MIC,2023-09-22,R2,S1,MC,27.4,31.7,,1,,,,,Plants are alive
