Exp,Date,Rep,Treat,Chamber_type,Temp_initial,Temp_final,Chamber_Nr,Rice_cover,Soil_temp,Water_level,Temp_amb_initial,Temp_amb_final,Obs
MIC,2023-09-22,R3,S1,MC,28.1,33.6,,1,,,,,Plants are alive
MIC,2023-09-22,R1,S2,MC,28.3,33,,0.5,,,,,"Dry dead plants, still standing"
MIC,2023-09-22,R2,S2,MC,28.2,31.5,,0.5,,,,,"Dry dead plants, still standing"
MIC,2023-09-22,R3,S2,MC,29.5,31.9,,0.5,,,,,"Dry dead plants, still standing"
MIC,2023-09-22,R1,S3,MC,21.8,32.5,,0.6,,,,,"Dry dead plants, still standing"
MIC,2023-09-22,R2,S3,MC,29.5,34.1,,0.6,,,,,"Dry dead plants, still standing"
MIC,2023-09-22,R3,S3,MC,30.1,33.8,,0.6,,,,,"Dry dead plants, still standing"
MIC,2023-09-22,R1,S4,MC,30.7,30.9,,0.3,,,,,Stem rests still standing
MIC,2023-09-22,R2,S4,MC,29.5,30.6,,0,,,,,No plant
MIC,2023-09-22,R3,S4,MC,29.5,30.7,,0,,,,,No plant
MIC,2023-09-22,R1,BS,MC,31.8,36.2,,0,,,,,No plant
MIC,2023-09-22,R2,BS,MC,32.7,37.2,,1,,,,,No plant
MIC,2023-09-22,R3,BS,MC,33,37.7,,1,,,,,No plant
MIC,2023-09-22,R1,CH,MC,32.8,34.7,,1,,,,,No plant
MIC,2023-09-22,R2,CH,MC,32.5,35.5,,1,,,,,No plant
MIC,2023-09-22,R3,CH,MC,33.3,36.5,,1,,,,,No plant
MIC,2023-09-29,R1,S4,MC,26.2,26.6,,,,,,,
MIC,2023-09-29,R2,S4,MC,26.4,28.1,,,,,,,
MIC,2023-09-29,R3,S4,MC,27.8,28.6,,,,,,,
MIC,2023-09-29,R1,S3,MC,27.7,31,,,,,,,
MIC,2023-09-29,R2,S3,MC,29.5,33,,,,,,,
MIC,2023-09-29,R3,S3,MC,31.1,34.4,,,,,,,
MIC,2023-09-29,R1,S2,MC,31.6,31.6,,,,,,,
MIC,2023-09-29,R2,S2,MC,35.7,35.5,,,,,,,
MIC,2023-09-29,R3,S2,MC,34.7,36.1,,,,,,,
MIC,2023-09-29,R1,S1,MC,34.2,36.6,,,,,,,
MIC,2023-09-29,R2,S1,MC,33.9,36.9,,,,,,,
MIC,2023-09-29,R3,S1,MC,33.9,38.9,,,,,,,
MIC,2023-09-29,R1,BS,MC,35.1,39.5,,,,,,,
MIC,2023-09-29,R2,BS,MC,35,39.4,,,,,,,
MIC,2023-09-29,R3,BS,MC,3.3,39.8,,,,,,,
MIC,2023-09-29,R1,CH,MC,36.4,36.6,,,,,,,
MIC,2023-09-29,R2,CH,MC,33.8,35,,,,,,,
MIC,2023-09-29,R3,CH,MC,33.1,36.5,,,,,,,
MIC,2023-10-11,R1,S4,MC,17.6,19.7,,0,,,,,
MIC,2023-10-11,R2,S4,MC,19.6,21.5,,0,,,,,
MIC,2023-10-11,R3,S4,MC,21.5,22.5,,0,,,,,
MIC,2023-10-11,R1,S3,MC,22,23.1,,0,,,,,
MIC,2023-10-11,R2,S3,MC,23,23.9,,0,,,,,
MIC,2023-10-11,R3,S3,MC,23.5,26,,0,,,,,
MIC,2023-10-11,R1,S2,MC,25.2,25.5,,0,,,,,
MIC,2023-10-11,R2,S2,MC,25.5,26.7,,0,,,,,
MIC,2023-10-11,R3,S2,MC,26.3,27.8,,0,,,,,
MIC,2023-10-11,R1,S1,MC,27,27.4,,0,,,,,
MIC,2023-10-11,R2,S1,MC,27.2,28.9,,0,,,,,
MIC,2023-10-11,R3,S1,MC,36.8,38.8,,0,,,,,
MIC,2023-10-11,R1,BS,MC,35.7,38.6,,0,,,,,
MIC,2023-10-11,R2,BS,MC,36.2,39,,0,,,,,
MIC,2023-10-11,R3,BS,MC,36.1,39.6,,0,,,,,
MIC,2023-10-11,R1,CH,MC,36.9,38.7,,0,,,,,
MIC,2023-10-11,R2,CH,MC,36.7,38.3,,0,,,,,
MIC,2023-10-11,R3,CH,MC,36.1,38.7,,0,,,,,
MIC,2023-10-17,R1,S1,MC,24,24.2,,0,,,,,
MIC,2023-10-17,R2,S1,MC,24.8,24.4,,0,,,,,
MIC,2023-10-17,R3,S1,MC,24.4,25.2,,0,,,,,
MIC,2023-10-17,R1,S2,MC,26.5,27.2,,0,,,,,
MIC,2023-10-17,R2,S2,MC,21.1,25.3,,0,,,,,
MIC,2023-10-17,R3,S2,MC,24.1,24.3,,0,,,,,
MIC,2023-10-17,R1,S3,MC,27.7,29.5,,0,,,,,
MIC,2023-10-17,R2,S3,MC,27.8,28.2,,0,,,,,
MIC,2023-10-17,R3,S3,MC,27.3,27.8,,0,,,,,
MIC,2023-10-17,R1,S4,MC,30.9,31.1,,0,,,,,
MIC,2023-10-17,R2,S4,MC,31,32.8,,0,,,,,
MIC,2023-10-17,R3,S4,MC,29.5,31.2,,0,,,,,
MIC,2023-10-17,R1,BS,MC,22.6,24.7,,0,,,,,
MIC,2023-10-17,R2,BS,MC,22.5,22.6,,0,,,,,
MIC,2023-10-17,R3,BS,MC,22,22.8,,0,,,,,
MIC,2023-10-17,R1,CH,MC,21.3,22.2,,0,,,,,
MIC,2023-10-17,R2,CH,MC,21.1,21.2,,0,,,,,
MIC,2023-10-17,R3,CH,MC,21,21.2,,0,,,,,
MIC,2023-10-27,R1,S1,MC,24.6,27.6,,0,,,,,
MIC,2023-10-27,R2,S1,MC,27.8,28.7,,0,,,,,
MIC,2023-10-27,R3,S1,MC,28.4,29.7,,0,,,,,
MIC,2023-10-27,R1,S2,MC,20.7,20.8,,0,,,,,
MIC,2023-10-27,R2,S2,MC,20.8,23.3,,0,,,,,
MIC,2023-10-27,R3,S2,MC,23.2,24.3,,0,,,,,
MIC,2023-10-27,R1,S3,MC,19.3,19.5,,0,,,,,
MIC,2023-10-27,R2,S3,MC,19.1,19.3,,0,,,,,
MIC,2023-10-27,R3,S3,MC,19.2,19.5,,0,,,,,
MIC,2023-10-27,R1,S4,MC,18.8,18.8,,0,,,,,
MIC,2023-10-27,R2,S4,MC,18.4,18.2,,0,,,,,
MIC,2023-10-27,R3,S4,MC,19.1,19.3,,0,,,,,
MIC,2023-10-27,R1,BS,MC,29.4,30.3,,0,,,,,
MIC,2023-10-27,R2,BS,MC,30,29.6,,0,,,,,
MIC,2023-10-27,R3,BS,MC,29.6,29.9,,0,,,,,
MIC,2023-10-27,R1,CH,MC,28.9,28.8,,0,,,,,
MIC,2023-10-27,R2,CH,MC,27.9,29,,0,,,,,
MIC,2023-10-27,R3,CH,MC,28.7,29.1,,0,,,,,
MIC,2023-11-02,R1,S4,MC,26.1,25.5,,0,,,,,
MIC,2023-11-02,R2,S4,MC,25.3,25.7,,0,,,,,
MIC,2023-11-02,R3,S4,MC,24.3,25.1,,0,,,,,
MIC,2023-11-02,R1,S3,MC,24.8,26.9,,0,,,,,
MIC,2023-11-02,R2,S3,MC,26.3,28.7,,0,,,,,
MIC,2023-11-02,R3,S3,MC,28.1,29.9,,0,,,,,
MIC,2023-11-02,R1,S2,MC,25.1,24.1,,0,,,,,
MIC,2023-11-02,R2,S2,MC,23.8,23.5,,0,,,,,
MIC,2023-11-02,R3,S2,MC,23.2,23.9,,0,,,,,
MIC,2023-11-02,R1,S1,MC,25.6,23.8,,0,,,,,
MIC,2023-11-02,R2,S1,MC,23.4,22.2,,0,,,,,
MIC,2023-11-02,R3,S1,MC,21.9,21.1,,0,,,,,
MIC,2023-11-02,R1,BS,MC,20.9,20.4,,0,,,,,
MIC,2023-11-02,R2,BS,MC,20.3,19.9,,0,,,,,
MIC,2023-11-02,R3,BS,MC,19.7,19.4,,0,,,,,
MIC,2023-11-02,R1,CH,MC,19.6,20.2,,0,,,,,
MIC,2023-11-02,R2,CH,MC,20.1,20.3,,0,,,,,
MIC,2023-11-02,R3,CH,MC,19.1,19.7,,0,,,,,
MIC,2023-11-07,R1,S4,MC,15.3,16,,0,,,,,
MIC,2023-11-07,R2,S4,MC,15.7,17.1,,0,,,,,
MIC,2023-11-07,R3,S4,MC,17.1,19,,0,,,,,
MIC,2023-11-07,R1,S3,MC,18.3,20,,0,,,,,
MIC,2023-11-07,R2,S3,MC,19.1,20,,0,,,,,
MIC,2023-11-07,R3,S3,MC,20.4,22.2,,0,,,,,
MIC,2023-11-07,R1,S2,MC,22.5,25.2,,0,,,,,
MIC,2023-11-07,R2,S2,MC,24.6,29.3,,0,,,,,
MIC,2023-11-07,R3,S2,MC,26.1,28.6,,0,,,,,
MIC,2023-11-07,R1,S1,MC,22.9,23.6,,0,,,,,
MIC,2023-11-07,R2,S1,MC,22.9,23.2,,0,,,,,
MIC,2023-11-07,R3,S1,MC,23,23.9,,0,,,,,
MIC,2023-11-07,R1,BS,MC,23.9,24.9,,0,,,,,
MIC,2023-11-07,R2,BS,MC,23.9,25,,0,,,,,
MIC,2023-11-07,R3,BS,MC,24.5,25.3,,0,,,,,
MIC,2023-11-07,R1,CH,MC,24.3,23.2,,0,,,,,
MIC,2023-11-07,R2,CH,MC,22.6,22.3,,0,,,,,
MIC,2023-11-07,R3,CH,MC,22.1,22.4,,0,,,,,
MIC,2023-11-14,R1,S1,MC,26.9,27.2,,0,,,,,
MIC,2023-11-14,R2,S1,MC,27.3,27.9,,0,,,,,
MIC,2023-11-14,R3,S1,MC,27.9,29.1,,0,,,,,
MIC,2023-11-14,R1,S2,MC,30.1,26.9,,0,,,,,
MIC,2023-11-14,R2,S2,MC,22.7,26.7,,0,,,,,
MIC,2023-11-14,R3,S2,MC,26.7,26.9,,0,,,,,
MIC,2023-11-14,R1,S3,MC,25.9,26.1,,0,,,,,
MIC,2023-11-14,R2,S3,MC,26.4,26.5,,0,,,,,
MIC,2023-11-14,R3,S3,MC,26.1,27.3,,0,,,,,
MIC,2023-11-14,R1,S4,MC,25.5,24.9,,0,,,,,
MIC,2023-11-14,R2,S4,MC,24.8,25.3,,0,,,,,
MIC,2023-11-14,R3,S4,MC,24.9,26.5,,0,,,,,
MIC,2023-11-14,R1,BS,MC,27,30,,0,,,,,
MIC,2023-11-14,R2,BS,MC,29.1,29.8,,0,,,,,
MIC,2023-11-14,R3,BS,MC,29.8,29.9,,0,,,,,
MIC,2023-11-14,R1,CH,MC,29.2,28.7,,0,,,,,
MIC,2023-11-14,R2,CH,MC,31.9,28,,0,,,,,
MIC,2023-11-14,R3,CH,MC,27.8,26.7,,0,,,,,
MIC,2023-11-20,R1,S4,MC,15.6,16.5,,0,,,,,
MIC,2023-11-20,R2,S4,MC,16.5,18.4,,0,,,,,
MIC,2023-11-20,R3,S4,MC,18.1,18.9,,0,,,,,
MIC,2023-11-20,R1,S3,MC,18.5,19.8,,0,,,,,
MIC,2023-11-20,R2,S3,MC,19.6,20.1,,0,,,,,
MIC,2023-11-20,R3,S3,MC,20.2,20.6,,0,,,,,
MIC,2023-11-20,R1,S2,MC,20.8,22.1,,0,,,,,
MIC,2023-11-20,R2,S2,MC,22.5,22.1,,0,,,,,
MIC,2023-11-20,R3,S2,MC,22.4,22.8,,0,,,,,
MIC,2023-11-20,R1,S1,MC,22.1,22.3,,0,,,,,
MIC,2023-11-20,R2,S1,MC,21.8,21.2,,0,,,,,
MIC,2023-11-20,R3,S1,MC,21.4,22.6,,0,,,,,
MIC,2023-11-20,R1,BS,MC,22.1,22.5,,0,,,,,
MIC,2023-11-20,R2,BS,MC,23,23.8,,0,,,,,
MIC,2023-11-20,R3,BS,MC,23.1,23.1,,0,,,,,
MIC,2023-11-20,R1,CH,MC,22.4,22.5,,0,,,,,
MIC,2023-11-20,R2,CH,MC,22,22.7,,0,,,,,
MIC,2023-11-20,R3,CH,MC,22.5,23.3,,0,,,,,
MIC,2023-11-28,R1,CH,MC,16.1,16.4,,0,,,,,
MIC,2023-11-28,R2,CH,MC,16.4,16.5,,0,,,,,
MIC,2023-11-28,R3,CH,MC,16.5,16.5,,0,,,,,
MIC,2023-11-28,R1,S1,MC,16.4,16.5,,0,,,,,
MIC,2023-11-28,R2,S1,MC,16.4,16.4,,0,,,,,
MIC,2023-11-28,R3,S1,MC,16.2,16.5,,0,,,,,
MIC,2023-11-28,R1,BS,MC,16.5,16.6,,0,,,,,
MIC,2023-11-28,R2,BS,MC,16.5,16.6,,0,,,,,
MIC,2023-11-28,R3,BS,MC,16.6,16.8,,0,,,,,
MIC,2023-11-28,R1,S2,MC,17.4,17.7,,0,,,,,
MIC,2023-11-28,R2,S2,MC,17.8,18,,0,,,,,
MIC,2023-11-28,R3,S2,MC,18.1,18.2,,0,,,,,
MIC,2023-11-28,R1,S3,MC,18.3,21,,0,,,,,
MIC,2023-11-28,R2,S3,MC,21.2,22.3,,0,,,,,
MIC,2023-11-28,R3,S3,MC,22.9,23.7,,0,,,,,
MIC,2023-11-28,R1,S4,MC,23.8,25,,0,,,,,
MIC,2023-11-28,R2,S4,MC,24.7,26,,0,,,,,
MIC,2023-11-28,R3,S4,MC,26.1,28,,0,,,,,
MIC,2023-12-05,R1,CH,MC,19.2,17.4,,0,,,,,
MIC,2023-12-05,R2,CH,MC,17.5,17.8,,0,,,,,
MIC,2023-12-05,R3,CH,MC,17.7,17.8,,0,,,,,
MIC,2023-12-05,R1,BS,MC,17.6,20,,0,,,,,
MIC,2023-12-05,R2,BS,MC,19.5,20.1,,0,,,,,
MIC,2023-12-05,R3,BS,MC,20.3,20.4,,0,,,,,
MIC,2023-12-05,R1,S1,MC,19.7,18.7,,0,,,,,
MIC,2023-12-05,R2,S1,MC,18.6,18.1,,0,,,,,
MIC,2023-12-05,R3,S1,MC,17.7,18.2,,0,,,,,
MIC,2023-12-05,R1,S2,MC,18.1,18.6,,0,,,,,
MIC,2023-12-05,R2,S2,MC,24.7,22.1,,0,,,,,
MIC,2023-12-05,R3,S2,MC,21.9,20.9,,0,,,,,
MIC,2023-12-05,R1,S3,MC,20.5,19,,0,,,,,
MIC,2023-12-05,R2,S3,MC,19.3,16.6,,0,,,,,
MIC,2023-12-05,R3,S3,MC,16.4,15.3,,0,,,,,
MIC,2023-12-05,R1,S4,MC,15.2,14.7,,0,,,,,
MIC,2023-12-05,R2,S4,MC,14.7,14.1,,0,,,,,
MIC,2023-12-05,R3,S4,MC,14,14.5,,0,,,,,
MIC,2023-12-11,R1,S4,MC,12.3,15.2,,0,,,,,
MIC,2023-12-11,R2,S4,MC,16.1,16.3,,0,,,,,
MIC,2023-12-11,R3,S4,MC,16.3,16.8,,0,,,,,
MIC,2023-12-11,R1,S3,MC,16.9,17.2,,0,,,,,
MIC,2023-12-11,R2,S3,MC,17.1,17.4,,0,,,,,
MIC,2023-12-11,R3,S3,MC,17.5,18.1,,0,,,,,
MIC,2023-12-11,R1,S2,MC,18.3,19.9,,0,,,,,
MIC,2023-12-11,R2,S2,MC,19.6,21.8,,0,,,,,
MIC,2023-12-11,R3,S2,MC,21.6,21.7,,0,,,,,
MIC,2023-12-11,R1,S1,MC,19.2,21.9,,0,,,,,
MIC,2023-12-11,R2,S1,MC,21.7,22.7,,0,,,,,
MIC,2023-12-11,R3,S1,MC,22.6,24.1,,0,,,,,
MIC,2023-12-11,R1,BS,MC,21.3,24.4,,0,,,,,
MIC,2023-12-11,R2,BS,MC,23.2,26.1,,0,,,,,
MIC,2023-12-11,R3,BS,MC,25.9,26.2,,0,,,,,
MIC,2023-12-11,R1,CH,MC,25.7,24.7,,0,,,,,
MIC,2023-12-11,R2,CH,MC,24.9,25.3,,0,,,,,
MIC,2023-12-11,R3,CH,MC,25.2,25.6,,0,,,,,
